Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D6_15,MHC,PASS,*,QUAL,*,0.9487180000000001,0.962025,0.0,0.955325,0,3,4634056.000000,4634056.000000,0.000000,78,.,.,45.000000,21.000000,,2.142857142857143,74,.,.,42.000000,20.000000,,2.1,4,.,.,3.000000,1.000000,,3.0,79,.,.,60.000000,19.000000,,3.1578947368421053,76,.,.,57.000000,19.000000,,3.0,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_boundary,ALL,*,QUAL,*,0.994461,0.994526,0.0,0.9944940000000001,17,14,3030848912.000000,2546949881.000000,0.000000,5958,.,.,3072.000000,1525.000000,,2.0144262295081967,5925,.,.,3061.000000,1518.000000,,2.0164690382081685,33,.,.,11.000000,7.000000,,1.5714285714285714,6211,.,.,4694.000000,1517.000000,,3.094264996704021,6177,.,.,4661.000000,1516.000000,,3.0745382585751977,34,.,.,33.000000,1.000000,,33.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_boundary,PASS,*,QUAL,*,0.994461,0.994526,0.0,0.9944940000000001,17,14,3030848912.000000,2546949881.000000,0.000000,5958,.,.,3072.000000,1525.000000,,2.0144262295081967,5925,.,.,3061.000000,1518.000000,,2.0164690382081685,33,.,.,11.000000,7.000000,,1.5714285714285714,6211,.,.,4694.000000,1517.000000,,3.094264996704021,6177,.,.,4661.000000,1516.000000,,3.0745382585751977,34,.,.,33.000000,1.000000,,33.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.9929450000000001,0.9945649999999999,0.0,0.9937540000000001,81,39,2546949881.000000,2546949881.000000,0.000000,21828,.,.,10286.000000,6099.000000,,1.6865059845876373,21674,.,.,10239.000000,6067.000000,,1.6876545244766772,154,.,.,47.000000,32.000000,,1.46875,22630,.,.,16592.000000,6038.000000,,2.7479297780722094,22507,.,.,16471.000000,6036.000000,,2.7287939032471837,123,.,.,121.000000,2.000000,,60.5,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.9929450000000001,0.9945649999999999,0.0,0.9937540000000001,81,39,2546949881.000000,2546949881.000000,0.000000,21828,.,.,10286.000000,6099.000000,,1.6865059845876373,21674,.,.,10239.000000,6067.000000,,1.6876545244766772,154,.,.,47.000000,32.000000,,1.46875,22630,.,.,16592.000000,6038.000000,,2.7479297780722094,22507,.,.,16471.000000,6036.000000,,2.7287939032471837,123,.,.,121.000000,2.000000,,60.5,0,.,.,0.000000,0.000000,,
INDEL,D6_15,difficult,ALL,*,QUAL,*,0.99197,0.993291,0.0,0.9926299999999999,95,51,406521332.000000,406521332.000000,0.000000,21295,.,.,8882.000000,5611.000000,,1.5829620388522545,21124,.,.,8832.000000,5580.000000,,1.5827956989247312,171,.,.,50.000000,31.000000,,1.6129032258064515,22357,.,.,16805.000000,5552.000000,,3.026837175792507,22207,.,.,16657.000000,5550.000000,,3.0012612612612615,150,.,.,148.000000,2.000000,,74.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,difficult,PASS,*,QUAL,*,0.99197,0.993291,0.0,0.9926299999999999,95,51,406521332.000000,406521332.000000,0.000000,21295,.,.,8882.000000,5611.000000,,1.5829620388522545,21124,.,.,8832.000000,5580.000000,,1.5827956989247312,171,.,.,50.000000,31.000000,,1.6129032258064515,22357,.,.,16805.000000,5552.000000,,3.026837175792507,22207,.,.,16657.000000,5550.000000,,3.0012612612612615,150,.,.,148.000000,2.000000,,74.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,easy,ALL,*,QUAL,*,0.997461,0.998654,0.0,0.998057,3,4,2135721511.000000,2135721511.000000,0.000000,6695,.,.,4628.000000,2065.000000,,2.2411622276029055,6678,.,.,4620.000000,2056.000000,,2.247081712062257,17,.,.,8.000000,9.000000,,0.8888888888888888,6687,.,.,4634.000000,2053.000000,,2.2571846078908915,6678,.,.,4626.000000,2052.000000,,2.254385964912281,9,.,.,8.000000,1.000000,,8.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,easy,PASS,*,QUAL,*,0.997461,0.998654,0.0,0.998057,3,4,2135721511.000000,2135721511.000000,0.000000,6695,.,.,4628.000000,2065.000000,,2.2411622276029055,6678,.,.,4620.000000,2056.000000,,2.247081712062257,17,.,.,8.000000,9.000000,,0.8888888888888888,6687,.,.,4634.000000,2053.000000,,2.2571846078908915,6678,.,.,4626.000000,2052.000000,,2.254385964912281,9,.,.,8.000000,1.000000,,8.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,homopolymer_4to6,ALL,*,QUAL,*,0.996288,0.996821,0.0,0.996554,16,10,690199183.000000,690199183.000000,0.000000,8351,.,.,4502.000000,2242.000000,,2.008028545941124,8320,.,.,4490.000000,2237.000000,,2.007152436298614,31,.,.,12.000000,5.000000,,2.4,8493,.,.,6262.000000,2231.000000,,2.8068130883012103,8466,.,.,6236.000000,2230.000000,,2.7964125560538116,27,.,.,26.000000,1.000000,,26.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,homopolymer_4to6,PASS,*,QUAL,*,0.996288,0.996821,0.0,0.996554,16,10,690199183.000000,690199183.000000,0.000000,8351,.,.,4502.000000,2242.000000,,2.008028545941124,8320,.,.,4490.000000,2237.000000,,2.007152436298614,31,.,.,12.000000,5.000000,,2.4,8493,.,.,6262.000000,2231.000000,,2.8068130883012103,8466,.,.,6236.000000,2230.000000,,2.7964125560538116,27,.,.,26.000000,1.000000,,26.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,homopolymer_7to11,ALL,*,QUAL,*,0.990664,0.990635,0.0,0.990649,3,6,42482202.000000,42482202.000000,0.000000,964,.,.,642.000000,230.000000,,2.791304347826087,955,.,.,637.000000,228.000000,,2.793859649122807,9,.,.,5.000000,2.000000,,2.5,961,.,.,737.000000,224.000000,,3.2901785714285716,952,.,.,728.000000,224.000000,,3.25,9,.,.,9.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,homopolymer_7to11,PASS,*,QUAL,*,0.990664,0.990635,0.0,0.990649,3,6,42482202.000000,42482202.000000,0.000000,964,.,.,642.000000,230.000000,,2.791304347826087,955,.,.,637.000000,228.000000,,2.793859649122807,9,.,.,5.000000,2.000000,,2.5,961,.,.,737.000000,224.000000,,3.2901785714285716,952,.,.,728.000000,224.000000,,3.25,9,.,.,9.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,homopolymer_gt11,ALL,*,QUAL,*,0.9868049999999999,0.989922,0.0,0.988361,16,6,8079875.000000,8079875.000000,0.000000,2122,.,.,767.000000,747.000000,,1.0267737617135209,2094,.,.,763.000000,742.000000,,1.028301886792453,28,.,.,4.000000,5.000000,,0.8,2183,.,.,1443.000000,740.000000,,1.95,2161,.,.,1421.000000,740.000000,,1.9202702702702703,22,.,.,22.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,homopolymer_gt11,PASS,*,QUAL,*,0.9868049999999999,0.989922,0.0,0.988361,16,6,8079875.000000,8079875.000000,0.000000,2122,.,.,767.000000,747.000000,,1.0267737617135209,2094,.,.,763.000000,742.000000,,1.028301886792453,28,.,.,4.000000,5.000000,,0.8,2183,.,.,1443.000000,740.000000,,1.95,2161,.,.,1421.000000,740.000000,,1.9202702702702703,22,.,.,22.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,low_mappability,ALL,*,QUAL,*,0.982792,0.992395,0.0,0.9875700000000001,1,2,105002312.000000,105002312.000000,0.000000,523,.,.,287.000000,170.000000,,1.688235294117647,514,.,.,279.000000,169.000000,,1.650887573964497,9,.,.,8.000000,1.000000,,8.0,526,.,.,360.000000,166.000000,,2.1686746987951806,522,.,.,356.000000,166.000000,,2.144578313253012,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,low_mappability,PASS,*,QUAL,*,0.982792,0.992395,0.0,0.9875700000000001,1,2,105002312.000000,105002312.000000,0.000000,523,.,.,287.000000,170.000000,,1.688235294117647,514,.,.,279.000000,169.000000,,1.650887573964497,9,.,.,8.000000,1.000000,,8.0,526,.,.,360.000000,166.000000,,2.1686746987951806,522,.,.,356.000000,166.000000,,2.144578313253012,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,not_in_cds,ALL,*,QUAL,*,0.9932559999999999,0.9945450000000001,0.0,0.9939,98,53,2510807463.000000,2510807463.000000,0.000000,27729,.,.,13323.000000,7604.000000,,1.7521041557075223,27542,.,.,13265.000000,7565.000000,,1.7534699272967613,187,.,.,58.000000,39.000000,,1.4871794871794872,28782,.,.,21247.000000,7535.000000,,2.819774386197744,28625,.,.,21093.000000,7532.000000,,2.8004514073287305,157,.,.,154.000000,3.000000,,51.333333333333336,0,.,.,0.000000,0.000000,,
INDEL,D6_15,not_in_cds,PASS,*,QUAL,*,0.9932559999999999,0.9945450000000001,0.0,0.9939,98,53,2510807463.000000,2510807463.000000,0.000000,27729,.,.,13323.000000,7604.000000,,1.7521041557075223,27542,.,.,13265.000000,7565.000000,,1.7534699272967613,187,.,.,58.000000,39.000000,,1.4871794871794872,28782,.,.,21247.000000,7535.000000,,2.819774386197744,28625,.,.,21093.000000,7532.000000,,2.8004514073287305,157,.,.,154.000000,3.000000,,51.333333333333336,0,.,.,0.000000,0.000000,,
INDEL,D6_15,refseq_cds,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,31435380.000000,31435380.000000,0.000000,51,.,.,32.000000,17.000000,,1.8823529411764706,51,.,.,32.000000,17.000000,,1.8823529411764706,0,.,.,0.000000,0.000000,,,53,.,.,36.000000,17.000000,,2.1176470588235294,53,.,.,36.000000,17.000000,,2.1176470588235294,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,refseq_cds,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,31435380.000000,31435380.000000,0.000000,51,.,.,32.000000,17.000000,,1.8823529411764706,51,.,.,32.000000,17.000000,,1.8823529411764706,0,.,.,0.000000,0.000000,,,53,.,.,36.000000,17.000000,,2.1176470588235294,53,.,.,36.000000,17.000000,,2.1176470588235294,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,segdup,ALL,*,QUAL,*,0.9842270000000001,0.996909,0.0,0.990527,0,1,83843041.000000,83843041.000000,0.000000,634,.,.,316.000000,210.000000,,1.5047619047619047,624,.,.,308.000000,208.000000,,1.4807692307692308,10,.,.,8.000000,2.000000,,4.0,647,.,.,441.000000,206.000000,,2.1407766990291264,645,.,.,439.000000,206.000000,,2.1310679611650487,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,segdup,PASS,*,QUAL,*,0.9842270000000001,0.996909,0.0,0.990527,0,1,83843041.000000,83843041.000000,0.000000,634,.,.,316.000000,210.000000,,1.5047619047619047,624,.,.,308.000000,208.000000,,1.4807692307692308,10,.,.,8.000000,2.000000,,4.0,647,.,.,441.000000,206.000000,,2.1407766990291264,645,.,.,439.000000,206.000000,,2.1310679611650487,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.9848379999999999,0.9956719999999999,0.80713,0.990225,8,8,2809068885,2546949881.000000,0.000000,5606,.,.,3109.000000,1783.000000,,1.743690409422322,5521,.,.,3074.000000,1776.000000,,1.7308558558558558,85,.,.,35.000000,7.000000,,5.0,28750,.,.,18811.000000,5579.000000,,3.371751209894246,5521,.,.,3185.000000,1775.000000,,1.7943661971830986,24,.,.,22.000000,2.000000,,11.0,23205,.,.,15604.000000,3802.000000,,4.104155707522357
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.9848379999999999,0.9956719999999999,0.80713,0.990225,8,8,2809068885,2546949881.000000,0.000000,5606,.,.,3109.000000,1783.000000,,1.743690409422322,5521,.,.,3074.000000,1776.000000,,1.7308558558558558,85,.,.,35.000000,7.000000,,5.0,28750,.,.,18811.000000,5579.000000,,3.371751209894246,5521,.,.,3185.000000,1775.000000,,1.7943661971830986,24,.,.,22.000000,2.000000,,11.0,23205,.,.,15604.000000,3802.000000,,4.104155707522357
INDEL,I16_PLUS,GC_15_20,ALL,*,QUAL,*,0.990291,1.0,0.0,0.995122,0,0,12031611.000000,12031611.000000,0.000000,103,.,.,69.000000,27.000000,,2.5555555555555554,102,.,.,69.000000,27.000000,,2.5555555555555554,1,.,.,0.000000,0.000000,,,102,.,.,70.000000,27.000000,,2.5925925925925926,102,.,.,70.000000,27.000000,,2.5925925925925926,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_15_20,PASS,*,QUAL,*,0.990291,1.0,0.0,0.995122,0,0,12031611.000000,12031611.000000,0.000000,103,.,.,69.000000,27.000000,,2.5555555555555554,102,.,.,69.000000,27.000000,,2.5555555555555554,1,.,.,0.000000,0.000000,,,102,.,.,70.000000,27.000000,,2.5925925925925926,102,.,.,70.000000,27.000000,,2.5925925925925926,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_20_25,ALL,*,QUAL,*,0.967742,0.996296,0.0,0.9818120000000001,1,0,104538771.000000,104538771.000000,0.000000,279,.,.,169.000000,71.000000,,2.380281690140845,270,.,.,169.000000,71.000000,,2.380281690140845,9,.,.,0.000000,0.000000,,,270,.,.,175.000000,71.000000,,2.464788732394366,269,.,.,174.000000,71.000000,,2.4507042253521125,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_20_25,PASS,*,QUAL,*,0.967742,0.996296,0.0,0.9818120000000001,1,0,104538771.000000,104538771.000000,0.000000,279,.,.,169.000000,71.000000,,2.380281690140845,270,.,.,169.000000,71.000000,,2.380281690140845,9,.,.,0.000000,0.000000,,,270,.,.,175.000000,71.000000,,2.464788732394366,269,.,.,174.000000,71.000000,,2.4507042253521125,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_25_30,ALL,*,QUAL,*,0.970717,0.998489,0.0,0.984408,0,1,352296510.000000,352296510.000000,0.000000,683,.,.,369.000000,193.000000,,1.9119170984455958,663,.,.,358.000000,193.000000,,1.854922279792746,20,.,.,11.000000,0.000000,,,662,.,.,372.000000,193.000000,,1.927461139896373,661,.,.,371.000000,193.000000,,1.922279792746114,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_25_30,PASS,*,QUAL,*,0.970717,0.998489,0.0,0.984408,0,1,352296510.000000,352296510.000000,0.000000,683,.,.,369.000000,193.000000,,1.9119170984455958,663,.,.,358.000000,193.000000,,1.854922279792746,20,.,.,11.000000,0.000000,,,662,.,.,372.000000,193.000000,,1.927461139896373,661,.,.,371.000000,193.000000,,1.922279792746114,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_30_55,ALL,*,QUAL,*,0.9884120000000001,0.995268,0.0,0.991828,4,4,1731729858.000000,1731729858.000000,0.000000,3193,.,.,1709.000000,1039.000000,,1.6448508180943215,3156,.,.,1694.000000,1035.000000,,1.6367149758454107,37,.,.,15.000000,4.000000,,3.75,3170,.,.,1784.000000,1036.000000,,1.722007722007722,3155,.,.,1770.000000,1035.000000,,1.710144927536232,15,.,.,14.000000,1.000000,,14.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_30_55,PASS,*,QUAL,*,0.9884120000000001,0.995268,0.0,0.991828,4,4,1731729858.000000,1731729858.000000,0.000000,3193,.,.,1709.000000,1039.000000,,1.6448508180943215,3156,.,.,1694.000000,1035.000000,,1.6367149758454107,37,.,.,15.000000,4.000000,,3.75,3170,.,.,1784.000000,1036.000000,,1.722007722007722,3155,.,.,1770.000000,1035.000000,,1.710144927536232,15,.,.,14.000000,1.000000,,14.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_55_60,ALL,*,QUAL,*,0.9791,0.996721,0.0,0.9878319999999999,1,1,212996624.000000,212996624.000000,0.000000,622,.,.,333.000000,201.000000,,1.6567164179104477,609,.,.,327.000000,200.000000,,1.635,13,.,.,6.000000,1.000000,,6.0,610,.,.,338.000000,200.000000,,1.69,608,.,.,336.000000,200.000000,,1.68,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_55_60,PASS,*,QUAL,*,0.9791,0.996721,0.0,0.9878319999999999,1,1,212996624.000000,212996624.000000,0.000000,622,.,.,333.000000,201.000000,,1.6567164179104477,609,.,.,327.000000,200.000000,,1.635,13,.,.,6.000000,1.000000,,6.0,610,.,.,338.000000,200.000000,,1.69,608,.,.,336.000000,200.000000,,1.68,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_60_65,ALL,*,QUAL,*,0.993976,0.9969879999999999,0.0,0.9954799999999999,0,1,88091258.000000,88091258.000000,0.000000,332,.,.,203.000000,114.000000,,1.780701754385965,330,.,.,201.000000,114.000000,,1.763157894736842,2,.,.,2.000000,0.000000,,,332,.,.,206.000000,114.000000,,1.8070175438596492,331,.,.,206.000000,113.000000,,1.823008849557522,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_60_65,PASS,*,QUAL,*,0.993976,0.9969879999999999,0.0,0.9954799999999999,0,1,88091258.000000,88091258.000000,0.000000,332,.,.,203.000000,114.000000,,1.780701754385965,330,.,.,201.000000,114.000000,,1.763157894736842,2,.,.,2.000000,0.000000,,,332,.,.,206.000000,114.000000,,1.8070175438596492,331,.,.,206.000000,113.000000,,1.823008849557522,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_65_70,ALL,*,QUAL,*,1.0,0.993333,0.0,0.996656,0,0,28916577.000000,28916577.000000,0.000000,149,.,.,81.000000,67.000000,,1.208955223880597,149,.,.,81.000000,67.000000,,1.208955223880597,0,.,.,0.000000,0.000000,,,150,.,.,82.000000,67.000000,,1.2238805970149254,149,.,.,81.000000,67.000000,,1.208955223880597,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_65_70,PASS,*,QUAL,*,1.0,0.993333,0.0,0.996656,0,0,28916577.000000,28916577.000000,0.000000,149,.,.,81.000000,67.000000,,1.208955223880597,149,.,.,81.000000,67.000000,,1.208955223880597,0,.,.,0.000000,0.000000,,,150,.,.,82.000000,67.000000,,1.2238805970149254,149,.,.,81.000000,67.000000,,1.208955223880597,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_70_75,ALL,*,QUAL,*,0.9722219999999999,1.0,0.0,0.985915,0,0,9557818.000000,9557818.000000,0.000000,72,.,.,41.000000,30.000000,,1.3666666666666667,70,.,.,39.000000,30.000000,,1.3,2,.,.,2.000000,0.000000,,,70,.,.,39.000000,30.000000,,1.3,70,.,.,39.000000,30.000000,,1.3,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_70_75,PASS,*,QUAL,*,0.9722219999999999,1.0,0.0,0.985915,0,0,9557818.000000,9557818.000000,0.000000,72,.,.,41.000000,30.000000,,1.3666666666666667,70,.,.,39.000000,30.000000,,1.3,2,.,.,2.000000,0.000000,,,70,.,.,39.000000,30.000000,,1.3,70,.,.,39.000000,30.000000,,1.3,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_75_80,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4263854.000000,4263854.000000,0.000000,39,.,.,30.000000,9.000000,,3.3333333333333335,39,.,.,30.000000,9.000000,,3.3333333333333335,0,.,.,0.000000,0.000000,,,39,.,.,30.000000,9.000000,,3.3333333333333335,39,.,.,30.000000,9.000000,,3.3333333333333335,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_75_80,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4263854.000000,4263854.000000,0.000000,39,.,.,30.000000,9.000000,,3.3333333333333335,39,.,.,30.000000,9.000000,,3.3333333333333335,0,.,.,0.000000,0.000000,,,39,.,.,30.000000,9.000000,,3.3333333333333335,39,.,.,30.000000,9.000000,,3.3333333333333335,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_80_85,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1742287.000000,1742287.000000,0.000000,18,.,.,8.000000,9.000000,,0.8888888888888888,18,.,.,8.000000,9.000000,,0.8888888888888888,0,.,.,0.000000,0.000000,,,18,.,.,8.000000,9.000000,,0.8888888888888888,18,.,.,8.000000,9.000000,,0.8888888888888888,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_80_85,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1742287.000000,1742287.000000,0.000000,18,.,.,8.000000,9.000000,,0.8888888888888888,18,.,.,8.000000,9.000000,,0.8888888888888888,0,.,.,0.000000,0.000000,,,18,.,.,8.000000,9.000000,,0.8888888888888888,18,.,.,8.000000,9.000000,,0.8888888888888888,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_<15,ALL,*,QUAL,*,0.9802629999999999,0.9802629999999999,0.0,0.9802629999999999,2,1,2740312.000000,2740312.000000,0.000000,152,.,.,114.000000,32.000000,,3.5625,149,.,.,114.000000,30.000000,,3.8,3,.,.,0.000000,2.000000,,0.0,152,.,.,118.000000,30.000000,,3.933333333333333,149,.,.,115.000000,30.000000,,3.8333333333333335,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_<15,PASS,*,QUAL,*,0.9802629999999999,0.9802629999999999,0.0,0.9802629999999999,2,1,2740312.000000,2740312.000000,0.000000,152,.,.,114.000000,32.000000,,3.5625,149,.,.,114.000000,30.000000,,3.8,3,.,.,0.000000,2.000000,,0.0,152,.,.,118.000000,30.000000,,3.933333333333333,149,.,.,115.000000,30.000000,,3.8333333333333335,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_>85,ALL,*,QUAL,*,0.75,1.0,0.0,0.857143,0,0,401133.000000,401133.000000,0.000000,4,.,.,3.000000,0.000000,,,3,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,3,.,.,2.000000,0.000000,,,3,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,GC_>85,PASS,*,QUAL,*,0.75,1.0,0.0,0.857143,0,0,401133.000000,401133.000000,0.000000,4,.,.,3.000000,0.000000,,,3,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,3,.,.,2.000000,0.000000,,,3,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,MHC,ALL,*,QUAL,*,0.8139529999999999,0.897436,0.0,0.8536590000000001,2,2,4634056.000000,4634056.000000,0.000000,43,.,.,25.000000,15.000000,,1.6666666666666667,35,.,.,20.000000,12.000000,,1.6666666666666667,8,.,.,5.000000,3.000000,,1.6666666666666667,39,.,.,24.000000,12.000000,,2.0,35,.,.,20.000000,12.000000,,1.6666666666666667,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,MHC,PASS,*,QUAL,*,0.8139529999999999,0.897436,0.0,0.8536590000000001,2,2,4634056.000000,4634056.000000,0.000000,43,.,.,25.000000,15.000000,,1.6666666666666667,35,.,.,20.000000,12.000000,,1.6666666666666667,8,.,.,5.000000,3.000000,,1.6666666666666667,39,.,.,24.000000,12.000000,,2.0,35,.,.,20.000000,12.000000,,1.6666666666666667,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3030848912.000000,2546949881.000000,0.000000,17,.,.,2.000000,0.000000,,,17,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,17,.,.,17.000000,0.000000,,,17,.,.,17.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3030848912.000000,2546949881.000000,0.000000,17,.,.,2.000000,0.000000,,,17,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,17,.,.,17.000000,0.000000,,,17,.,.,17.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.984792,0.995658,0.0,0.990195,8,8,2546949881.000000,2546949881.000000,0.000000,5589,.,.,3107.000000,1783.000000,,1.7425687044307347,5504,.,.,3072.000000,1776.000000,,1.7297297297297298,85,.,.,35.000000,7.000000,,5.0,5528,.,.,3190.000000,1777.000000,,1.795160382667417,5504,.,.,3168.000000,1775.000000,,1.7847887323943663,24,.,.,22.000000,2.000000,,11.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.984792,0.995658,0.0,0.990195,8,8,2546949881.000000,2546949881.000000,0.000000,5589,.,.,3107.000000,1783.000000,,1.7425687044307347,5504,.,.,3072.000000,1776.000000,,1.7297297297297298,85,.,.,35.000000,7.000000,,5.0,5528,.,.,3190.000000,1777.000000,,1.795160382667417,5504,.,.,3168.000000,1775.000000,,1.7847887323943663,24,.,.,22.000000,2.000000,,11.0,0,.,.,0.000000,0.000000,,
